(	2	,	121	):	558.055936	,
(	3	,	121	):	-79.72227658	,
(	27	,	121	):	50.73235782	,
(	4	,	121	):	235.5430899	,
(	108	,	121	):	39.86113829	,
(	50	,	121	):	594.2933345	,
(	48	,	121	):	-90.59349611	,
(	59	,	121	):	-14.49495938	,
(	104	,	121	):	-112.3359352	,
(	5	,	121	):	-43.48487813	,
(	128	,	121	):	21.74243907	,
(	122	,	121	):	-173.9395125	,
(	80	,	121	):	61.60357736	,
(	83	,	121	):	28.98991876	,
(	21	,	121	):	-57.97983751	,
(	84	,	121	):	-18.11869922	,
(	8	,	121	):	-126.8308946	,
(	139	,	121	):	50.73235782	,
(	149	,	121	):	-101.4647156	,
(	123	,	121	):	112.3359352	,
(	144	,	121	):	282.6517079	,
(	45	,	121	):	-275.4042282	,
(	11	,	121	):	21.74243907	,
(	136	,	121	):	-21.74243907	,
(	51	,	121	):	79.72227658	,
(	13	,	121	):	576.1746353	,
(	112	,	121	):	-3.623739844	,
(	148	,	121	):	-50.73235782	,
(	91	,	121	):	61.60357736	,
(	23	,	121	):	-148.5733336	,
(	70	,	121	):	123.2071547	,
(	29	,	121	):	-728.3717087	,
(	93	,	121	):	-47.10861798	,
(	71	,	121	):	-25.36617891	,
(	125	,	121	):	97.8409758	,
(	52	,	121	):	-148.5733336	,
(	72	,	121	):	39.86113829	,
(	150	,	121	):	-206.5531711	,
(	15	,	121	):	-28.98991876	,
(	97	,	121	):	155.8208133	,
(	126	,	121	):	54.35609767	,
(	31	,	121	):	18.11869922	,
(	55	,	121	):	123.2071547	,
(	32	,	121	):	21.74243907	,
(	137	,	121	):	39.86113829	,
(	17	,	121	):	14.49495938	,
(	99	,	121	):	-14.49495938	,
(	116	,	121	):	50.73235782	,
(	75	,	121	):	-141.3258539	,
(	119	,	121	):	28.98991876	,
(	19	,	121	):	68.85105704	,
(	141	,	121	):	21.74243907	,
(	46	,	121	):	108.7121953	,
(	20	,	121	):	43.48487813	,
(	103	,	121	):	94.21723596	,
(	39	,	121	):	-18.11869922	,
(	26	,	27	):	967.6725683	,
(	27	,	27	):	340.4773851	,
(	45	,	27	):	143.358899	,
(	66	,	27	):	53.75958713	,
(	13	,	27	):	680.9547703	,
(	96	,	27	):	-17.91986238	,
(	119	,	27	):	-268.7979356	,
(	25	,	123	):	238.0798996	,
(	145	,	123	):	64.4216199	,
(	138	,	123	):	2.800939995	,
(	1	,	123	):	-25.20845996	,
(	135	,	123	):	16.80563997	,
(	2	,	123	):	-84.02819986	,
(	26	,	123	):	-53.21785991	,
(	132	,	123	):	64.4216199	,
(	3	,	123	):	72.82443988	,
(	27	,	123	):	-14.00469998	,
(	4	,	123	):	30.81033995	,
(	50	,	123	):	33.61127995	,
(	28	,	123	):	-170.8573397	,
